Revenue,Expenses,Profit,Assets,Liabilities,Equity,MarketCap,Dividends,EarningsPerShare,PriceEarningsRatio,Beta,Volatility,DebtToEquityRatio,EconomicIndicator,MarketSentiment,GrossMargin,TotalProfit,ROI,ScenarioRevenue,NetIncome,IndustryROABenchmark,RevenueRank,EconomicGrowthRate,CustomerSatisfactionScore,CustomerIncomeGroup,pca-one,pca-two
602076.0,384462,72157,4285547,803379,5517224,99662741,24277,8.915092465002822,31.85637213832055,1.6626703342258011,0.4646890084766036,0.1456129024306426,1.3291525301324314,-0.1391451793580196,217614.0,12271563,0.0168372905489077,641449.4452134853,217614.0,0.0086240160613783,1.0,0.0113927083660466,8,Medium,0.023599968797442875,-0.11118118922364964
630132.0,84485,59309,7434020,479294,3060866,42765320,13001,-8.110166763917348,30.19960551053356,1.811675111687213,0.3268005608981517,0.1565877107981858,0.1965211697014701,-0.3661068244177614,545647.0,11945424,0.0079780522516754,714895.1670831516,545647.0,0.0086240160613783,1.0,0.0267238933761138,7,Medium,1.2252849113681403,-0.2496542700887427
686665.0,196306,69800,6153871,527280,375301,23271220,47635,4.257250709544255,32.6988932618514,2.032702151357562,0.29674889527574,1.404952291627254,0.7090037575885123,-0.1308080782825764,490359.0,11945424,0.0113424542048411,608512.3348897956,490359.0,0.0086240160613783,1.0,0.0216665581735984,6,High,0.930384112183764,-0.722353852364382
127576.0,452162,14185,8322484,274332,8713652,30249233,23133,-7.263979089206709,25.98083220061846,0.6357606220964058,0.2317201158715497,0.0314830107973097,-0.0897356942872267,0.5477593114603128,-324586.0,10228621,0.0017044190172068,108209.035591764,-324586.0,0.0086377713795713,1.0,0.0318098990530567,5,Low,-3.053586846864533,-0.47222544784503445
91433.0,452162,7249,3209572,394780,5702073,48893772,1579,4.1673768360477474,21.31289697065062,0.8751095440598873,0.0990772894293808,0.069234469639375,1.4401172154494728,0.2038468620302631,-360729.0,10228621,0.0022585565925924,104289.8392952572,-360729.0,0.0086474715956308,1.0,0.0240327456303717,5,High,-3.2781946674747533,-0.6307019595596618
18190.0,92697,95899,3050101,155049,5343140,76085158,39477,-8.807431570551786,29.715602547412644,2.476707648029126,0.1903193670398099,0.0290183300456286,-0.6763923020592697,0.7850465799096922,-74507.0,10228621,0.0314412539125753,15691.514841158922,-74507.0,0.0086474715956308,1.0,0.0103329810929734,10,Low,-2.095487326851753,1.2436849639544822
745627.0,217264,46593,3225451,812831,6491973,73029298,22282,3.100238651291836,10.006138984000856,2.171954628494956,0.3704649264649376,0.1252055422904562,1.8009404329108156,-0.1132399712416245,528363.0,11945424,0.0144454217410216,887224.5740665853,528363.0,0.0086377713795713,1.0,0.0120393586227936,2,Low,1.5571095597660911,-0.1106023260876425
441152.0,461767,13297,3523149,341240,6629576,99504031,42003,8.599643402942764,45.99958203693586,0.9062673691977134,0.3878823400140411,0.0514723716871184,-0.0401579506443434,0.214179157437508,-20615.0,12271563,0.0037741804277934,501596.569990267,-20615.0,0.0086240160613783,1.0,0.0210291739052323,4,High,-1.1198570444784057,0.2818733971563458
938540.0,326541,3798,3667204,122240,6416778,52819501,36484,-5.239209408019918,32.25620296273341,1.2070731259801186,0.257327515632628,0.0190500590794944,-1.430775102118048,0.2626151061839774,611999.0,11945424,0.0010356664096134,938869.0918766498,611999.0,0.0086474715956308,1.0,-0.003140440660001,8,Medium,2.040619627971897,-0.05596875023945679
481347.0,145620,13433,3172910,559144,3638585,18910510,33239,8.447833600327439,41.33388799884026,0.9795467121487356,0.206331476457423,0.1536707263950134,0.1281044149107892,0.183394324612651,335727.0,10228621,0.0042336530188375,574039.3034487768,335727.0,0.0086240160613783,1.0,0.0367344188562298,8,Medium,0.13099728699884958,0.025245249033585458
834268.0,126706,25040,1838729,755714,4455574,31523215,16389,5.1441530793310974,39.975552399366414,0.920518691307422,0.3941479556336328,0.1696109188176428,-0.6810516574748808,0.4052675461710326,707562.0,10228621,0.0136181025045017,699909.7156157906,707562.0,0.0086377713795713,1.0,0.0244174673637755,1,Low,1.830281493844836,0.6233569628197922
372990.0,151976,45006,3382077,660568,5013531,82133625,1697,8.801687443010543,40.39512779745012,1.6457137356783669,0.0770927451934512,0.1317570391007854,0.8406435489887241,-0.5251330632503874,221014.0,11945424,0.0133072073758226,343608.19930428045,221014.0,0.0086377713795713,1.0,0.0322703459704887,2,High,-0.6958448765160029,0.2097372618157218
533011.0,404987,16895,2258991,929374,9754923,89753959,35438,-9.3231260886982,27.80553695623981,0.6233509287567223,0.1860821287770377,0.0952723050709882,-0.6526239793023909,0.0247275550915813,128024.0,11945424,0.0074790027937251,562481.0534740846,128024.0,0.0086240160613783,1.0,0.0041939605919083,5,Medium,-0.5469136331069389,0.14081886787064693
933989.0,32893,-5324,9142280,181046,5222499,33441632,13678,-8.20073771446523,44.3604334008198,1.86985685897698,0.4786711163020506,0.0346665456518038,-0.4461834332147797,-0.7915503943833047,901096.0,9976726,-0.000582349260797,877952.2260313582,901096.0,0.0086377713795713,1.0,0.0324456516035525,9,Medium,2.9677562924690792,-0.4775868287828728
820293.0,131175,-1360,5545911,332975,9338365,66175973,23682,8.780235515985076,12.01459578754158,1.204974359372753,0.4849923417613923,0.0356566700916059,-1.889540730945531,-0.2309773447103749,689118.0,9976726,-0.0002452257167487,960849.402312792,689118.0,0.0086474715956308,1.0,0.0423149891102774,10,Low,2.347754093683416,0.5286521644438277
960013.0,36392,95442,9012736,520344,4090228,20726050,20763,-2.9439012248701406,49.79591309833044,2.0922046013123827,0.366735836193944,0.1272163801137736,-0.4523063192490767,-0.0246658627574711,923621.0,10228621,0.0105896810912912,793211.1591159406,923621.0,0.0086377713795713,1.0,0.0067912164462268,7,Low,2.9450387740119233,-0.16702206136740547
116817.0,124910,10654,8741123,392395,1053884,60972082,12856,-4.362834173870138,14.676978040945556,1.086827176404426,0.4390720995863458,0.3723322490900326,-2.4238793266289567,0.3044485190909449,-8093.0,11945424,0.0012188365270686,119125.85679434628,-8093.0,0.0086377713795713,1.0,0.0277140179490376,10,High,-1.8525971601423266,-0.7096534821106607
128391.0,290554,38801,3742543,817105,4454106,48214187,10130,-4.871348417065622,15.344069172200944,0.7000812002748633,0.321361338988785,0.1834498325814428,-1.5839028234857233,0.901062105172407,-162163.0,9976726,0.0103675495512008,133057.56437485045,-162163.0,0.0086240160613783,1.0,0.0200110994468729,5,Low,-2.447312259847671,0.27115867855888603
487477.0,460973,20008,5726054,546716,2053916,8969284,30795,0.0176093201507931,34.4032940179972,1.5935493170322008,0.4552428259451039,0.2661822586707538,0.7604146561442974,0.2013021330967117,26504.0,9976726,0.0034942038618566,517257.5790378199,26504.0,0.0086240160613783,1.0,0.0045556615175175,1,Medium,-0.976485688119577,-0.8148629976963373
683127.0,427379,-7105,3650620,678222,9029533,26763709,6316,-8.956394373469864,14.124763311344012,1.9077406961083136,0.1086903901539335,0.0751115257012738,0.7858001586508322,0.4871878323531196,255748.0,10228621,-0.0019462447474675,616362.6000583969,255748.0,0.0086240160613783,1.0,0.0249288397185186,6,Medium,0.006214632390388969,-0.42252601817935204
1010461.0200894054,62617,40973,8032016,156542,2969920,75162873,18099,-6.12553534183895,20.196354335350623,1.819727374458374,0.2575698511210996,0.0527091638832022,0.4254575617849647,0.0125321189904055,947844.0200894054,11945424,0.005101209957749,955720.8817683532,947844.0200894054,0.0086240160613783,1.0,0.0283360320483734,8,Medium,3.326140976950257,-0.514347380915651
829590.0,389964,17798,7484252,758090,2118364,88584657,15146,0.3636538487532732,10.232212958210264,1.3165229649350845,0.1118446127773769,0.3578657869941143,-0.966976143129213,0.2682080627526626,439626.0,10228621,0.00237805995843,943635.5722419076,439626.0,0.0086474715956308,1.0,0.0139887344733115,7,Medium,1.2614393404939879,-1.6461609517902178
176085.0,56595,19962,2002290,494983,9764927,98778636,49722,-6.265368450196727,33.12472339003236,1.6212663896038535,0.2322646763675309,0.0506898822694731,-0.0477113561419798,-0.8581355677324531,119490.0,9976726,0.0099695848253749,154598.59898964426,119490.0,0.0086377713795713,1.0,0.0316591652025522,2,High,-1.1689405390542595,1.2089555428363605
435699.0,389504,21795,323305,282829,8507943,26307559,36573,-5.5474251263007845,40.186175422949184,1.9829856423948296,0.3525318899079134,0.0332429354545511,-0.0036025390905684,-0.491216838316306,46195.0,12271563,0.0674131238304387,492665.3976582347,46195.0,0.0086240160613783,1.0,0.003332365932108,5,High,-0.9281875263703478,1.685272202780193
581295.0,349044,79966,8882777,266316,2544459,1772011,8441,-6.487965622279647,16.36281999339827,1.862359137475796,0.4300215700883952,0.104665078116802,-1.1583646891925428,-0.2762938135897226,232251.0,12271563,0.009002364913585,595863.5136224999,232251.0,0.0086377713795713,1.0,0.0050524385355035,4,Low,-0.07128595902100401,-0.26063347713446045
2307395.683986842,21686,23033,6612550,116587,4283963,83315117,48812,-0.0368500138508398,36.74356909542615,1.4546076276299609,0.1805135150046352,0.0272147541890534,1.5033983017671506,-0.0550132899869728,2285709.683986842,11945424,0.0034832250795835,2549383.816676633,2285709.683986842,0.0086474715956308,1.0,0.0213659739558875,9,Low,11.092481732433251,-1.0941015182704312
332604.0,465562,40626,8188580,897534,9916137,65087559,38798,-5.6306109384836205,12.75093189925039,1.9523390309640145,0.0876550483497252,0.0905124646825674,0.8773622905756714,-0.9087025089952324,-132958.0,9976726,0.0049612997613749,361022.6657794783,-132958.0,0.0086240160613783,1.0,0.0202538527797227,10,Low,-1.7915438850817433,-0.9530792325691431
293194.0,453210,31424,1872927,616234,9465347,5323027,26053,-1.561799212802768,45.424152877156175,1.109319857050562,0.2804143999889526,0.0651042164645416,-0.2209641738296639,-0.7199518048933646,-160016.0,12271563,0.0167780164416445,258891.6501511497,-160016.0,0.0086240160613783,1.0,0.0128342651157589,1,High,-2.2349122343737435,1.0195590797048784
414909.0,95366,40146,4001431,798829,9427294,42574955,4140,5.8173975894127405,34.23400203326369,0.7265812047481848,0.0538559320717273,0.0847357682915161,0.0268858389945307,-0.4463713844173884,319543.0,10228621,0.0100329107261877,426329.40946441673,319543.0,0.0086377713795713,1.0,0.0280959443597188,6,Medium,-0.2190601898140153,0.30737713040070913
1472984.2406931473,102887,-1106,9034803,39734,839963,32185570,35612,-1.6806733887783682,14.031005220301996,1.4205414235907263,0.3243466829899599,0.0473044646014169,0.2083828079475524,0.9430653818021012,1370097.2406931473,9976726,-0.0001224155081189,1689644.404301107,1370097.2406931473,0.0086240160613783,1.0,0.0253089431421594,3,Low,6.148936345321062,-1.167307790408793
987452.0,253464,45966,4251736,938313,4555284,85889165,5164,4.211663794933578,20.579132605462863,1.3516128629243718,0.2880008149322969,0.2059834249631856,-2.04173486842429,-0.3373059857938985,733988.0,10228621,0.0108111133899188,960639.2169050156,733988.0,0.0086474715956308,1.0,0.0285813907093401,9,Medium,2.4149344451310277,0.02197350087918042
360949.0,413150,-3054,832110,753971,2753131,59843182,38944,0.7746607190340065,10.560696522085422,0.7179668658396794,0.4526053744753542,0.2738594712710728,-0.2471773825205969,-0.0359178837758349,-52201.0,9976726,-0.0036701878357428,428315.1887685344,-52201.0,0.0086240160613783,1.0,0.0187686356464773,5,Low,-1.4176890076292175,-0.1657776707795072
179825.0,17546,2219,9039634,530577,3985123,84016967,37085,-2.6118348467938297,44.33590015533052,2.4427246839799146,0.3780694612928659,0.1331394288206411,-0.6819842479977986,-0.6078045745232141,162279.0,9976726,0.0002454745402302,176387.8321503166,162279.0,0.0086377713795713,1.0,0.0260258026797834,6,Low,-0.9927322396054512,-0.6116783191894678
129543.0,72992,19175,1303838,683325,1886108,47606740,45369,0.4331332200412028,43.505483078418685,1.739265180620147,0.1860237166424151,0.3622936756537802,-1.0016200098949155,0.2215601421515365,56551.0,11945424,0.0147065816458793,111033.15189234712,56551.0,0.0086377713795713,1.0,0.0155434969697,9,Low,-1.665808590443352,0.23724476691410107
428830.0,450846,32254,2813267,513116,2176171,14763015,33744,5.662961113809404,13.847361339796027,0.7405027805105651,0.2327493200209855,0.2357884559623301,-0.2811002928859549,-0.4386335689680514,-22016.0,10228621,0.0114649622662904,409864.5095430835,-22016.0,0.0086240160613783,1.0,0.0405381869008659,9,Low,-1.4124263691172474,0.03259538833135408
243323.0,51815,24554,7249942,316626,4513502,51585506,44182,-6.327650298602528,9.427252697520784,0.711072273865609,0.3789302070946533,0.0701508496063588,1.7976865268495226,-0.5860148431231464,191508.0,9976726,0.0033867857149753,287286.8338520659,191508.0,0.0086474715956308,1.0,0.0118745422987801,8,Low,-0.6908758389922269,-1.0679929695469612
534899.0,484795,12390,6516030,349498,2456127,40481042,46643,9.040475036896105,17.40064804818654,1.934895339553804,0.0539341294480601,0.1422963877682221,0.6408428612670098,0.0331452568919581,50104.0,9976726,0.0019014645420601,496326.54503641545,50104.0,0.0086377713795713,1.0,0.0410529742945831,9,Medium,-0.8798264153594734,-1.120864393868664
1450193.4248646868,68994,29335,1992572,268973,4051812,79311073,23915,3.105925585657632,48.5970842740559,2.3315896781916714,0.1488000306965769,0.0663833860011273,-0.5711789897827968,-0.9889884016791584,1381199.4248646868,11945424,0.0147221781697223,1663718.837322289,1381199.4248646868,0.0086240160613783,1.0,0.020348879470894,4,Low,6.0738192358292675,0.8272632136546478
248309.0,105705,89560,8615067,904086,1978383,16264644,4376,-4.850470203044175,36.73964655035652,0.8825265292668287,0.230695407700283,0.4569822931151349,0.5725827813561586,-0.9846719347015492,142604.0,11945424,0.010395740392965,286176.1902070993,142604.0,0.0086240160613783,1.0,0.0062448911043125,6,Medium,-1.181416076125629,-0.985960318248411
625253.4199613463,201917,25461,2322996,933851,6892473,42792692,16109,-8.169894588606763,24.26684667609112,1.2921255753736518,0.36397205077108946,0.1372553265627703,-0.43601675972956955,-0.001961708020218278,423335.85876058013,10105814,0.012764125546476109,555434.4306181032,423335.85876058013,0.00864615217675963,1.0,0.01678950775958922,6,High,0.5208942031634335,0.21022340112692667
845907.7396264224,72697,28885,5916843,822909,7014288,8651122,31073,3.2558955388852726,32.32405334163537,2.2294413448544126,0.3468364582133472,0.11743092529787233,0.8669022370621327,0.3865557061981528,773210.5878678812,12167792,0.007868544451083872,957948.219730093,773210.5878678812,0.00863147913625113,1.0,0.007355323840600069,5,High,2.5218802954499897,-0.44267227220104177
834203.3991640095,121928,57800,8344531,807308,3638804,74325785,26347,-5.3029331034990035,34.78508520410715,0.9718256859871379,0.23071225925828506,0.23782666533348812,0.06362790969145637,-0.26403256836521305,712275.3097866948,12271563,0.006686389608129747,768157.9102276588,712275.3097866948,0.0086377713795713,1.0,0.01479963423946547,3,High,1.9733387665656397,-0.9330113599467821
1097238.7047342397,248658,67320,1673723,203718,4325518,72334760,25617,-6.906821541024808,29.66424857484456,1.726071831665685,0.2863596267955324,0.04780208545576241,0.05189718019333167,0.2500550423639696,848580.1383111991,10118534,0.04141858271071235,1093523.5113526622,848580.1383111991,0.0086474715956308,1.0,0.01650124287432684,3,High,3.20063683310354,1.0529091890423072
360559.02127765154,398486,50006,1396811,38096,7546780,41333461,34116,0.3213454613087343,17.008615705088026,1.754798383769739,0.2970298235238019,0.005012424156248375,0.15057791493577588,0.3264405168566849,-37927.867543444954,10747728,0.04772808009568616,318506.29494532483,-37927.867543444954,0.0086377713795713,1.0,0.02003588033124235,5,High,-1.436104241014235,1.4945808071139435
274827.3098682806,296685,58335,269320,69663,4263234,31566080,44252,-0.20149580099013864,22.317216605914854,2.2081972055754373,0.45421684702179066,0.013986941837848075,-0.052945460005319966,0.4192772913312432,-21857.75760580171,12271563,0.47292097925006643,273348.5966807894,-21857.75760580171,0.008646058975018127,1.0,0.010870585808526186,5,High,-1.5925947647024752,5.701830744793416
275951.7869012267,265959,17979,5334588,342833,3361126,38592881,9716,-4.35771954461521,31.416022661588677,0.8826419423352778,0.33457835684949266,0.1199259504453912,0.9096074864413692,0.015019288376734774,9992.652862023679,10909397,0.0030680387355271534,284128.0342561672,9992.652862023679,0.0086474715956308,1.0,0.030897770210123607,5,High,-1.5766801578629528,-0.5598580443608733
495970.16378100956,109497,64284,8937942,695642,8185032,25297029,41727,-3.7480722335057615,22.86017549589443,1.2111623428010985,0.351939372243429,0.08454874049246766,-0.08561692213012462,0.07895389478324102,386473.16338204,12271563,0.007339712715292058,531016.2092495096,386473.16338204,0.008631741426108949,1.0,0.02865524197561575,1,High,0.35259452750743314,0.02551134903884031
2317498.3673594277,253140,78420,7896568,292501,7467167,15003706,37365,-7.726689862174447,29.007301488468322,0.8637350384792916,0.13020909824144516,0.04115394998349377,0.5855277431005563,0.06978995639833302,2064358.0169045753,12202949,0.009843887535349295,2470221.0858198847,2064358.0169045753,0.00862690994044813,1.0,0.021471342649863678,7,High,10.046476976640268,-0.4304079980175438
397846.9748778442,327648,39980,715698,325852,4876374,32476088,2843,-1.3270134987825872,39.242317621484005,1.140362949028652,0.1081711160971065,0.0659946386598274,-0.3917966167486473,-0.2657572689791501,70198.60445590164,10492009,0.07005367080956594,340330.9484357528,70198.60445590164,0.008644447560440109,1.0,0.019789934677482548,2,High,-1.2632856826848877,1.3755091958348251
